text,What is the start time  this movie playing at liberty
config_7.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.967268705368042}
config_8.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.9977190494537354}
config_9.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.975172758102417}
final intent,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 1.2656582397130067, 'count': 37}

text,i 'm flexible on the time
config_1.yml,{'id': 5223447698728354725, 'name': 'starttime', 'confidence': 0.9216023087501526}
config_2.yml,{'name': 'inform', 'confidence': 0.32649938499109826}
config_3.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': 5223447698728354725, 'name': 'starttime', 'confidence': 0.9175162315368652}
config_7.yml,{'id': 5223447698728354725, 'name': 'starttime', 'confidence': 0.7629954814910889}
config_8.yml,{'id': 5223447698728354725, 'name': 'starttime', 'confidence': 0.6172364354133606}
config_9.yml,{'id': 5223447698728354725, 'name': 'starttime', 'confidence': 0.9768749475479126}
final intent,{'id': 5223447698728354725, 'name': 'starttime', 'confidence': 0.9249518827956075, 'count': 37}

text,What are the start times at liberty theater for Deadpool
config_1.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.7902278900146484}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.4634758532047272}
config_4.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.925994873046875}
config_5.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.8781543374061584}
config_7.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.9262791275978088}
config_8.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.981507420539856}
config_9.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.9837373495101929}
final intent,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 1.1201465417914904, 'count': 37}

text,who are the actors?
config_1.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.697528600692749}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': 8632856735611059612, 'name': 'date+theater', 'confidence': 0.6171439290046692}
config_5.yml,{'id': 8632856735611059612, 'name': 'date+theater', 'confidence': 0.34952184557914734}
config_7.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.39505720138549805}
config_8.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.8432503342628479}
config_9.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.7220768332481384}
final intent,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.8095002133934981, 'count': 29}

text,that 's correct
config_1.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.9029728174209595}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.4276444613933563}
config_4.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.684261679649353}
config_5.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.869301974773407}
config_7.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.6127137541770935}
config_8.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.9983527064323425}
config_9.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.9597772359848022}
final intent,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 1.0820571074577083, 'count': 37}

text,alright , thanks
config_1.yml,{'id': 4079040680808271399, 'name': 'thanks', 'confidence': 0.6676755547523499}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': 4079040680808271399, 'name': 'thanks', 'confidence': 0.284767210483551}
config_4.yml,{'id': 4079040680808271399, 'name': 'thanks', 'confidence': 0.43763309717178345}
config_5.yml,{'id': 4079040680808271399, 'name': 'thanks', 'confidence': 0.8893271684646606}
config_7.yml,{'id': 7509192540872401648, 'name': 'deny', 'confidence': 0.3305259346961975}
config_8.yml,{'id': 4079040680808271399, 'name': 'thanks', 'confidence': 0.4169701933860779}
config_9.yml,{'id': 4079040680808271399, 'name': 'thanks', 'confidence': 0.7967002391815186}
final intent,{'id': 4079040680808271399, 'name': 'thanks', 'confidence': 0.8009811252355575, 'count': 35}

text,Can you give me the name of the actor?
config_1.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.6360757350921631}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.34704354405403137}
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': 8632856735611059612, 'name': 'date+theater', 'confidence': 0.586607038974762}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.9024062752723694}
config_9.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.7695637345314026}
final intent,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.893467085229026, 'count': 27}

text,What is  the name of the actress?
config_1.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.9803860187530518}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.7675197124481201}
config_4.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.932600200176239}
config_5.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.874491274356842}
config_7.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.8365229368209839}
config_8.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.9805140495300293}
config_9.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.9136698842048645}
final intent,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 1.19705107342234, 'count': 37}

text,In which state i can watch this movie?
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': 5676889088967497961, 'name': 'state', 'confidence': 0.5311898589134216}
config_5.yml,{'id': 5676889088967497961, 'name': 'state', 'confidence': 0.5506783127784729}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'id': 5676889088967497961, 'name': 'state', 'confidence': 0.30503901839256287}
final intent,{'id': -3312488229075090493, 'name': 'date+ticket+starttime', 'confidence': 0.9932492971420288, 'count': 4}

text,Good Morning
config_1.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.9994920492172241}
config_2.yml,{'name': 'greeting', 'confidence': 0.3541537781173434}
config_3.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.8175904154777527}
config_4.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.9960448145866394}
config_5.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.9988826513290405}
config_7.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.8641095161437988}
config_8.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.9926143288612366}
config_9.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.9603298306465149}
final intent,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 1.2655139547189853, 'count': 37}

text,Could you help me get ticets
config_1.yml,{'id': -6024851165152921974, 'name': 'confirm_question', 'confidence': 0.4366288483142853}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': -6024851165152921974, 'name': 'confirm_question', 'confidence': 0.39716020226478577}
config_5.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.6015245914459229}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': -3312488229075090493, 'name': 'date+ticket+starttime', 'confidence': 0.3429626524448395}
config_9.yml,{'id': -6024851165152921974, 'name': 'confirm_question', 'confidence': 0.6462669372558594}
final intent,{'id': -6024851165152921974, 'name': 'confirm_question', 'confidence': 0.4910465943394229, 'count': 32}

text,I'd like watch a horror movie in san francisco
config_1.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.9964503049850464}
config_2.yml,{'name': 'inform', 'confidence': 0.5628162962549146}
config_3.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.8272593021392822}
config_4.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.9166120886802673}
config_5.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.9992275834083557}
config_7.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.8849115371704102}
config_8.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.9717752933502197}
config_9.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.9913234114646912}
final intent,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 1.258978434738561, 'count': 37}

text,Can I get the availble available theater and start time
config_1.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.851529598236084}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': -7135614881242581318, 'name': 'date+theater+starttime', 'confidence': 0.3048839569091797}
config_4.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.8346941471099854}
config_5.yml,{'id': -7135614881242581318, 'name': 'date+theater+starttime', 'confidence': 0.7908442616462708}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.8697020411491394}
config_9.yml,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.6864264011383057}
final intent,{'id': -8947065182758240655, 'name': 'theater+starttime', 'confidence': 0.8856751050045122, 'count': 37}

text,Name of the actor, please
config_1.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.821418285369873}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.560856282711029}
config_4.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.6020119190216064}
config_5.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.7122688889503479}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.7317984104156494}
config_9.yml,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.5634717345237732}
final intent,{'id': 810202665043935607, 'name': 'actor', 'confidence': 0.7535089597366481, 'count': 36}

text,Is there 3d tickets available
config_1.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.6124325394630432}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': -3312488229075090493, 'name': 'date+ticket+starttime', 'confidence': 0.6600552797317505}
config_5.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.3586546778678894}
config_7.yml,{'id': -3312488229075090493, 'name': 'date+ticket+starttime', 'confidence': 0.37893733382225037}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.5279262457639697, 'count': 32}

text,yes, of course
config_1.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.9413982033729553}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.8333080410957336}
config_4.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.913727343082428}
config_5.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.9885185956954956}
config_7.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.7699177265167236}
config_8.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.9989496469497681}
config_9.yml,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 0.9626536965370178}
final intent,{'id': 1387407521725047791, 'name': 'confirm_answer', 'confidence': 1.2058117156414005, 'count': 37}

text,2 tickets at emagine 
config_1.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.4386466145515442}
config_2.yml,{'name': 'inform', 'confidence': 0.8429687087641713}
config_3.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.36102762818336487}
config_5.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.991077184677124}
config_7.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.8264842629432678}
config_8.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_9.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.5714232921600342}
final intent,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.7874847255721308, 'count': 31}

text,what is the movie I can watch tomorrow
config_1.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.43761715292930603}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.4360848069190979}
config_4.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_5.yml,{'id': 3636600919328307239, 'name': 'actress', 'confidence': 0.3016679286956787}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.8609404563903809}
config_9.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.46634888648986816}
final intent,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.8459020566435963, 'count': 18}

text,what is the start time and the date available for this movie?
config_1.yml,{'id': -122800337320335263, 'name': 'date+starttime', 'confidence': 0.528572142124176}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': -122800337320335263, 'name': 'date+starttime', 'confidence': 0.8981493711471558}
config_5.yml,{'id': -122800337320335263, 'name': 'date+starttime', 'confidence': 0.7930504679679871}
config_7.yml,{'id': -122800337320335263, 'name': 'date+starttime', 'confidence': 0.5468137264251709}
config_8.yml,{'id': -122800337320335263, 'name': 'date+starttime', 'confidence': 0.8825147151947021}
config_9.yml,{'id': -122800337320335263, 'name': 'date+starttime', 'confidence': 0.8944240808486938}
final intent,{'id': -122800337320335263, 'name': 'date+starttime', 'confidence': 0.9675207793712616, 'count': 35}

text,what is the movie available at 4 p.m.
config_1.yml,{'id': 7882971468878238141, 'name': 'moviename', 'confidence': 0.6045618653297424}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_4.yml,{'id': 7882971468878238141, 'name': 'moviename', 'confidence': 0.6655680537223816}
config_5.yml,{'id': -7135614881242581318, 'name': 'date+theater+starttime', 'confidence': 0.332082062959671}
config_7.yml,{'id': 7882971468878238141, 'name': 'moviename', 'confidence': 0.3233793377876282}
config_8.yml,{'id': 7882971468878238141, 'name': 'moviename', 'confidence': 0.4035625457763672}
config_9.yml,{'id': 7882971468878238141, 'name': 'moviename', 'confidence': 0.798441469669342}
final intent,{'id': 7882971468878238141, 'name': 'moviename', 'confidence': 0.8066831369584098, 'count': 29}

text,what is the genre of the movie?
config_1.yml,{'id': -9184565453309857515, 'name': 'genre', 'confidence': 0.838391900062561}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': -9184565453309857515, 'name': 'genre', 'confidence': 0.2325737178325653}
config_4.yml,{'id': -9184565453309857515, 'name': 'genre', 'confidence': 0.712474524974823}
config_5.yml,{'id': -9184565453309857515, 'name': 'genre', 'confidence': 0.6885958909988403}
config_7.yml,{'id': 2990671413087281624, 'name': 'movie_series', 'confidence': 0.3768928349018097}
config_8.yml,{'id': 7882971468878238141, 'name': 'moviename', 'confidence': 0.3904082477092743}
config_9.yml,{'id': -9184565453309857515, 'name': 'genre', 'confidence': 0.7505485415458679}
final intent,{'id': -9184565453309857515, 'name': 'genre', 'confidence': 0.8226996136694834, 'count': 37}

text,Okay go with it
config_1.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.9281740188598633}
config_4.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.6576089262962341}
config_5.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.45429083704948425}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.4769592881202698}
config_9.yml,{'id': 7509192540872401648, 'name': 'deny', 'confidence': 0.37768611311912537}
final intent,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.45684786741446104, 'count': 29}

text,Can i buy tickets seperately for kids?
config_1.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.6714249849319458}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.4978162944316864}
config_4.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.7874712347984314}
config_5.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.6482091546058655}
config_7.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.4880146086215973}
config_8.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.8060064315795898}
config_9.yml,{'id': -2827816356054125614, 'name': 'numberofkids', 'confidence': 0.5530490279197693}
final intent,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.9236194625836526, 'count': 32}

text,what theater chain is playing avengers
config_1.yml,{'id': -3603878131299772665, 'name': 'theater_chain', 'confidence': 0.620498776435852}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.29602113366127014}
config_4.yml,{'id': -3603878131299772665, 'name': 'theater_chain', 'confidence': 0.6485584378242493}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_7.yml,{'id': 8632856735611059612, 'name': 'date+theater', 'confidence': 0.37228360772132874}
config_8.yml,{'id': -3603878131299772665, 'name': 'theater_chain', 'confidence': 0.8944316506385803}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -3603878131299772665, 'name': 'theater_chain', 'confidence': 0.762758719132227, 'count': 34}

